"","time_jjj","t2m_2016_daxing","d2m_2016_daxing","u10_2016_daxing","v10_2016_daxing","blh_2016_daxing","sp_2016_daxing","e_2016_daxing","tp_2016_daxing","fal_2016_daxing","wind_direction","wind_speed"
"4388",4387,21.6579337629586,18.8676711958597,0.340626610423583,2.12780756153843,68.0976375821815,100096.758214373,-3.93801436235006e-06,-1.73472347597681e-18,0.162166017103303,28.5725794574276,2.15489941915366
"4389",4388,20.3825145203655,18.7676537590265,0.0255414360786473,1.7296150059316,61.4710904839817,100130.040846787,-1.40920486823312e-06,-1.73472347597681e-18,0.162166017103303,2.65788879957358,1.72980358240488
"4390",4389,20.5910199605982,18.9948672840062,0.00914459859515554,1.18941301994841,47.4725097390346,100155.277128508,9.88481170633229e-07,-1.73472347597681e-18,0.162166017103303,1.38387195046456,1.18944817277016
"4391",4390,24.9854854962632,19.6417191852642,0.583033910517366,1.07995724636929,80.9365725849434,100182.342126295,-4.27518896156556e-06,-1.73472347597681e-18,0.162129190783092,89.1055327814586,1.22728814660564
"4392",4391,24.8306305786634,19.681943589208,0.881279089608986,0.816225447098888,203.85902125655,100253.296309684,-4.77519803381967e-05,-1.73472347597681e-18,0.162129190783092,148.266454045591,1.20119807453801
"4393",4392,24.7257681935171,19.8210982839324,0.872415934212504,0.883219929203354,348.980402707126,100303.037386698,-0.000123747388616953,-1.73472347597681e-18,0.162129190783092,140.263982680858,1.24144553066571
"4394",4393,24.711136232799,20.0048259668108,0.731934921178264,0.9025634064307,521.933281970141,100256.587998604,-0.000219636098249428,-1.73472347597681e-18,0.162129190783092,122.648931431458,1.16204536549483
"4395",4394,29.7823299516754,19.9493815181315,0.508140247417093,0.821886952628843,717.58208504449,100263.171376444,-0.000312546432255499,-1.73472347597681e-18,0.162129190783092,99.6728859757384,0.966283950992994
"4396",4395,30.0444859145412,20.1015819654863,0.36189818337514,0.947383658542842,1005.25706094509,100228.79151439,-0.000389216189732686,6.1234351984088e-06,0.162129190783092,65.6804343756611,1.01415289360345
"4397",4396,30.3871176613563,19.5286559958006,0.264846631783662,1.12713645911891,1484.43924798366,100177.221721308,-0.000457906148361771,1.63291605290855e-06,0.162129190783092,41.5415466736396,1.15783433004997
"4398",4397,32.5989823899068,17.9686014104137,0.316696090853082,1.50551374537089,1836.80588993044,100127.11490108,-0.000434603637171538,-1.73472347597681e-18,0.162129190783092,37.3202206255299,1.53846288595543
"4399",4398,32.4331535017686,17.6881177288598,0.332206612796925,1.86266038588554,2024.00584545458,100109.924970053,-0.000394498591787063,-1.73472347597681e-18,0.162129190783092,31.7690732603298,1.89205310357117
"4400",4399,32.826997111097,17.4565556196699,0.259971896315597,2.25047351468745,2068.23804733507,100084.688688333,-0.000385694588363101,-1.73472347597681e-18,0.162129190783092,20.7016163279228,2.26543956599677
"4401",4400,32.6733615235571,17.2478235775833,0.130126669757135,2.63451230646939,1946.80657176056,100067.498757305,-0.000367917994215568,-1.73472347597681e-18,0.162129190783092,8.88353427597412,2.63772402709623
"4402",4401,33.0086772900132,16.8466666841981,0.011360387444276,2.67697359794405,1684.89229770421,100057.623690545,-0.000286621451960256,-1.73472347597681e-18,0.162129190783092,0.76386911924688,2.67699770311676
"4403",4402,30.2115341327392,18.3958498090597,0.333979243876222,2.52175398799779,753.282607536042,100025.072544558,-0.000166980665005261,-1.73472347597681e-18,0.162104639902952,23.7011360197437,2.54377383258081
"4404",4403,30.1017944273536,17.5391787196626,0.427042375539283,2.11035125282107,190.27459970524,100085.785917973,-8.41481051313007e-05,-1.73472347597681e-18,0.162104639902952,35.9387959002724,2.15312507783215
"4405",4404,30.1505676297472,17.4956928775612,0.925594866591396,2.61280986860456,140.989655662379,100106.633281133,-2.74465766965474e-05,-1.73472347597681e-18,0.162104639902952,61.2825034692,2.77191292549707
"4406",4405,30.0993557672339,16.7999194039391,0.777580171470147,2.50429767928043,125.582933659065,100200.995030176,-1.77621729301888e-05,-1.73472347597681e-18,0.162104639902952,54.1908391543379,2.62223907939625
"4407",4406,29.0812151672672,17.14345755654,0.474460256910462,2.2943501825446,108.105415687563,100237.56935151,-1.51584357473573e-05,-1.73472347597681e-18,0.162104639902952,36.7057153556882,2.34289464029648
"4408",4407,25.5744219151661,18.0414401959335,0.227178221348613,2.10280257878113,90.5450658773334,100275.972388911,-1.2292451654025e-05,-1.73472347597681e-18,0.162104639902952,19.3713337616069,2.11503868276296
"4409",4408,24.8257532584241,18.2795251814385,0.107525623496106,2.04618752348158,79.362767649121,100291.699347085,-9.8947656151586e-06,-1.73472347597681e-18,0.162104639902952,9.4501730840743,2.04901077131378
"4410",4409,24.1295157942552,18.7219936248201,-0.133109045518381,2.1820636562005,54.7617115470543,100272.680699991,-6.82273037786103e-06,-1.73472347597681e-18,0.162104639902952,-10.966671373829,2.18611980863581
"4411",4410,23.962467576057,18.6882920971915,-1.07659193747389,1.65318468127721,47.5553415777617,100266.097322151,-4.200261272851e-06,-1.73472347597681e-18,0.162104639902952,-103.902212750612,1.97283293520851
"4412",4411,23.8844304522273,18.7002507037694,-1.06152457329987,1.7428251855015,53.1050747725044,100290.967860658,-7.90918186422242e-06,-1.73472347597681e-18,0.162104639902952,-98.4728094267918,2.04065529841221
"4413",4412,22.7089962745411,18.4491199656339,-1.06728562430759,0.960593838112737,41.4257855119272,100287.310428525,-5.92359811328624e-06,-1.73472347597681e-18,0.162104639902952,-150.833193825012,1.43591055629304
"4414",4413,22.2505281720411,18.6502419853528,-1.1962445353264,-0.0631950785540987,34.8820702524549,100303.403129912,-3.97547820670733e-06,-1.73472347597681e-18,0.162104639902952,273.243149145882,1.19791260376195
"4415",4414,25.8317005577924,19.1046690353122,-1.59109810823967,-0.0353593430318204,51.531269836682,100320.958804152,-1.6488402222041e-05,-1.73472347597681e-18,0.162080089022812,278.743815321888,1.59149095919
"4416",4415,25.8902284006647,18.9959544300588,-1.18206348669203,0.146752418181727,134.777267757817,100311.083737392,-6.15761389060355e-05,-1.73472347597681e-18,0.162080089022812,-260.510216211554,1.19113826183726
"4417",4416,26.2365181376595,19.1122790576799,-1.14395191848716,0.0547529533199609,303.754218761912,100374.723056514,-0.000132270413208235,-1.73472347597681e-18,0.162080089022812,-274.13457138493,1.14526148879097
"4418",4417,26.4060050159773,19.3286211221343,-1.47809287693453,0.222710950708621,469.417896216907,100330.102384486,-0.000215833518047163,-1.73472347597681e-18,0.162080089022812,-255.824416211468,1.49477714740697
"4419",4418,29.6323523543151,19.7939196326191,-1.83749382826187,0.665251966300092,718.493235270493,100351.681234073,-0.000278604189267797,-1.73472347597681e-18,0.162080089022812,-220.217981329475,1.95421179700835
"4420",4419,30.5395339188364,20.3385798049388,-1.87383276538745,1.83435285823577,1677.52026405746,100349.486774793,-0.000372694634371122,7.75635125131909e-06,0.162080089022812,-143.288001418393,2.62223180538207
"4421",4420,31.0114146519946,20.5060002970291,-1.80735909991383,2.87465449936497,1850.05898412684,100274.143672844,-0.000418999945996728,4.5721649481462e-05,0.162080089022812,-101.028865793041,3.39561267030865
"4422",4421,31.9161575563962,18.9361613971694,-1.35312238584413,3.51204566361239,1948.87736772874,100226.59705511,-0.000369660062978182,2.53101988200947e-05,0.162080089022812,-66.1955452393661,3.76369564847785
"4423",4422,28.4691114772273,20.3103140075729,-1.32830555073398,4.00931456599342,1911.93436765628,100182.707869508,-0.000352688941484331,0.00129776003304975,0.162080089022812,-57.5862934389556,4.22362390906171
"4424",4423,28.8336911651196,20.6397192614909,0.545365500082318,4.06687320554797,754.442253278227,100222.573879763,-0.000366456904285634,0.00186805596452837,0.162080089022812,23.9947561785292,4.10327688545192
"4425",4424,29.3384938098935,20.5473118470255,-0.214650075166015,2.59959968903467,630.111663348253,100182.342126295,-0.000261314625096909,0.00135613678194127,0.162080089022812,-14.8290383650683,2.60844651047283
"4426",4425,29.7359954094015,20.3875013773029,-0.793857280326115,1.42483729156903,760.157650150424,100134.429765347,-0.000207404153066774,-1.73472347597681e-18,0.162080089022812,-91.4977789677341,1.63106428106698
"4427",4426,26.6059751457911,21.2539567811729,0.363227656684612,0.75961039179934,110.17621165575,100106.26753792,-0.000108780582796217,0.00156515003671367,0.162067813582742,80.2866038431398,0.841987100797952
"4428",4427,25.5719832550464,21.7812226166521,-0.0258648652209484,1.33425320308976,171.637435991554,100295.722522431,-7.1841232259932e-05,0.00217055366332983,0.162067813582742,-3.48891250679796,1.33450387830391
"4429",4428,26.0011874361102,22.0856235113617,-0.621912065634364,1.30688925969498,114.81479462449,100326.079209139,-2.08342081674862e-05,3.67406111904424e-06,0.162067813582742,-79.9487292623567,1.44731964489109
"4430",4429,26.6949862401594,21.477908867995,-1.12666876546402,2.13535623557837,184.145043639406,100415.320553195,-1.80257523398465e-06,-1.73472347597681e-18,0.162067813582742,-87.3905610883682,2.41435887139746
"4431",4430,25.8938863908443,22.2084710152981,0.0880266816238455,2.43022631526352,225.560963003154,100433.607713862,-6.03732214551531e-07,9.83831921877905e-05,0.162067813582742,6.51703858200611,2.43182002625133
"4432",4431,24.2355975094613,21.3898500377397,0.762069649526303,1.30924822033246,154.822572729871,100402.519540728,-6.99131767746889e-06,0.000209829712798858,0.162067813582742,94.8831828873186,1.51488648194274
"4433",4432,24.3770397964028,21.2854840166964,1.51100628052903,-0.253799098062578,55.921357289239,100337.782991966,-1.60388360897536e-05,2.85760309259135e-05,0.162067813582742,-252.788901841066,1.53217295432845
"4434",4433,23.840534570073,21.2691768259083,-0.112280630336648,-1.14831697179544,36.8700343819146,100339.977451246,-5.1930531483191e-06,4.2047588362416e-05,0.162067813582742,17.5443475677563,1.15379322569612
"4435",4434,23.5844752575065,21.0278304022457,-1.19092664208851,-0.866657071680191,44.9875545772097,100301.574413845,-1.29681333516129e-06,0.000116345268769795,0.162067813582742,169.507762781761,1.4728885724078
"4436",4435,23.0174867796807,20.7853968325305,-1.43422025772194,-0.147174077248429,67.8491420659989,100343.634883379,-5.02446584871134e-06,7.75635125131909e-06,0.162067813582742,264.336869013701,1.44175169730225
"4437",4436,22.3700225179054,20.7201680693784,-1.49759181880679,0.078814351822269,91.3733842646084,100349.852518006,-6.05472156853671e-06,7.06236192883312e-05,0.162067813582742,-273.27913928776,1.49966428170114
"4438",4437,22.4236730405384,20.5853619588642,-1.57470127075618,0.434545615954432,76.7949806485685,100424.829876741,-5.32417660356957e-06,0.000100016108240701,0.162067813582742,-234.277759846886,1.63355868718156
"4439",4438,25.361039154694,21.6725080113986,-0.40210581180161,-0.337306304629413,48.6321554812193,100511.511018304,-1.59264445566817e-05,0.000135940261404708,0.162030987262532,157.106044931113,0.524847241611673
"4440",4439,24.8318499087233,21.6388064837701,-0.718077301686194,-0.484033656280742,139.167355210374,100484.080277303,-6.05833470305674e-05,0.000250244385108365,0.162030987262532,175.983573016569,0.865981288255947
"4441",4440,24.4197163484972,21.9638631534779,-1.2458782055467,-0.461859426288419,291.90926582388,100506.75635653,-9.60990714812751e-05,2.81678019126864e-05,0.162030987262532,218.842579001394,1.32873121161043
"4442",4441,24.9293963135105,21.4268130035259,-1.85610645459449,-0.400054657586412,516.383548775399,100480.788588383,-0.000207441616911131,-1.73472347597681e-18,0.162030987262532,244.531710507743,1.89872981222814
"4443",4442,28.7178548094348,21.573577720618,-2.0072232541045,-0.218886480627857,787.326493253043,100494.68683049,-0.000226398322155918,5.30697717195452e-06,0.162030987262532,263.191704734121,2.01912270137788
"4444",4443,28.9422115404454,21.604017810089,-2.22880213901655,0.502955474441387,1002.77210578326,100503.098924397,-0.000274426970621959,3.10254050052781e-05,0.162030987262532,-242.79337350383,2.28484642463237
"4445",4444,29.0495125857113,21.9649502995304,-2.20664425052535,1.11251090316653,1240.33381925373,100483.71453409,-0.000288794354932979,1.75538475687756e-05,0.162030987262532,-198.688132226221,2.47122628628804
"4446",4445,30.8663143748736,21.3920243298447,-1.75063490537635,1.22196667674565,1369.88281502353,100421.903931035,-0.000354824380612696,3.34747790846409e-05,0.162030987262532,-173.052877477899,2.13492977191262
"4447",4446,31.4113549116223,21.7279524600779,-2.03514219360342,1.86879368354299,1131.4927831658,100354.241436566,-0.000385582196830029,3.91899852698243e-05,0.162030987262532,-149.036915617946,2.76300444803029
"4448",4447,30.4883220563231,21.6703337192936,-2.77521566920967,3.09545321503321,626.715557960425,100414.223323555,-0.000269519207011155,0.000108180688505247,0.162030987262532,-131.562619029349,4.1573612565047
"4449",4448,28.1862269033443,22.692251008676,-1.95670326834456,2.89541335297481,701.595540170083,100353.144206926,-0.000236813270887244,1.91867636216841e-05,0.162030987262532,-106.973101159375,3.49458240208113
"4450",4449,29.1763229119347,22.4802575284318,-1.4040855293739,2.32171412593938,841.995506813192,100358.630355126,-0.000213548223541369,-1.73472347597681e-18,0.162030987262532,-97.9045105292974,2.71326604968692
"4451",4450,27.8192085553324,21.4550788008917,-0.59443628390527,2.17781752705303,470.32904644291,100350.584004433,-0.000126482249255035,0.000104098398372974,0.161994160942321,-47.9627582652273,2.25748614099012
"4452",4451,27.9094389797605,22.1758566337221,-1.19713085086605,1.18422330654595,305.742182891372,100468.719062343,-6.06208108749247e-05,3.14336340185052e-05,0.161994160942321,-142.347305571338,1.68389640829295
"4453",4452,27.9716248128124,21.2365624443323,-1.63142546529367,1.22055130036316,254.469274719051,100474.570953756,-1.13745874672714e-05,0.000101240795280382,0.161994160942321,-167.126424613934,2.03747258279145
"4454",4453,27.8155505651528,20.4462072641397,-1.16212138704994,1.07052140381936,181.577256638853,100571.858648505,-9.35153987197796e-06,3.06171759920509e-05,0.161994160942321,-148.752498607504,1.5800449975473
"4455",4454,27.2266141462499,20.4135928825637,-1.05886562668093,0.777538492644197,86.0721465860483,100621.965468733,-9.52012717158571e-06,3.34747790846409e-05,0.161994160942321,-168.73396350487,1.31368280909427
"4456",4455,24.78063804621,19.9656887089195,-0.862103576879027,-0.310414153362127,82.2618820045836,100610.62742912,-8.48987145176034e-06,1.95949926349113e-05,0.161994160942321,220.532823669582,0.916285721745755
"4457",4456,24.0075827882711,19.4993030523822,-1.30437503116348,-0.18963536872309,89.1369246189656,100622.69695516,-6.78526653350375e-06,2.20443667142758e-05,0.161994160942321,256.756275176503,1.31808793143457
"4458",4457,23.3357319252991,19.2231679550384,-1.20466453295306,-0.182086694683151,88.7227654253284,100653.419385081,-6.5230196230028e-06,-1.73472347597681e-18,0.161994160942321,255.74049638658,1.21834814455296
"4459",4458,23.2796427425464,18.7600437366588,-1.44574235973737,-0.227850531050285,94.1068349426155,100654.882357934,-1.12434640120209e-05,-1.73472347597681e-18,0.161994160942321,254.606578977444,1.46358697563174
"4460",4459,22.5955985789759,18.3154010011722,-1.69258123752939,-0.160384256818324,99.1595771049929,100731.688432736,-1.75748537084023e-05,-1.73472347597681e-18,0.161994160942321,265.737818846917,1.70016303790892
"4461",4460,21.3811458393748,17.7239935485934,-1.63541388522208,-0.022149163461926,107.359929139015,100732.419919163,-1.48587249924991e-05,-1.73472347597681e-18,0.161994160942321,280.305664957802,1.63556386650575
"4462",4461,21.2336069021341,17.6728976841243,-1.42845920671423,-0.0433798091992563,96.0119672333481,100736.44309451,-1.00633529147664e-05,-1.73472347597681e-18,0.161994160942321,277.278732921191,1.42911773940876
"4463",4462,24.2209655487432,18.1316733182938,-1.45948025060192,-0.758144882356056,81.9305546496735,100756.19322803,-2.13774339106669e-05,-1.73472347597681e-18,0.161969610062181,196.506076781612,1.64464776306044
"4464",4463,24.3806977865823,18.0881874761924,-1.16743928028783,-0.298619350174721,134.280276725452,100809.957480392,-7.06985850070347e-05,-1.73472347597681e-18,0.161969610062181,237.667621317352,1.20502613642101
"4465",4464,24.6879689616621,18.058834532774,-1.23657189238039,0.116085929894472,279.732985530938,100857.138354913,-0.000149691100834374,-1.73472347597681e-18,0.161969610062181,-265.894818639714,1.24200885187856
"4466",4465,25.0623032900331,17.7653050985897,-1.30526134670313,0.460494182966725,499.320189997534,100864.45321918,-0.000233029422607158,-1.73472347597681e-18,0.161969610062181,-221.693513894538,1.38411057207994
"4467",4466,29.0970664580451,16.118278829,-1.25252557209406,0.743569459464468,840.090374522459,100880.91166378,-0.000332346073998324,-1.73472347597681e-18,0.161969610062181,-186.309811601041,1.45661108391974
"4468",4467,29.3616610810305,16.3009193658258,-0.92724776904317,1.13798767805132,1014.0372358502,100865.184705606,-0.000417295341078472,-1.73472347597681e-18,0.161969610062181,-123.067538245441,1.4679251958435
"4469",4468,29.6738095763496,17.0880131078607,-0.683510995639914,1.62110281660747,1257.89416906396,100807.031534685,-0.000481695689528648,-1.73472347597681e-18,0.161969610062181,-71.8228087338537,1.75930714293251
"4470",4469,32.0258972617818,16.8781939197216,-0.713645723987953,1.92823949160752,1546.72879070674,100772.651672631,-0.0005008584459174,-1.73472347597681e-18,0.161969610062181,-63.8045695248065,2.05606365571719
"4471",4470,32.1429529475265,17.1086688828589,-0.761063605359132,2.11129483707606,1758.3641386555,100668.049113615,-0.00048857030496821,-1.73472347597681e-18,0.161969610062181,-62.2752760376683,2.24427799090627
"4472",4471,32.4538821127858,17.1238889275944,-0.727826772622324,2.28680150850466,1890.48092142586,100656.345330788,-0.000462813911972575,-1.73472347597681e-18,0.161969610062181,-55.4643751891903,2.39983185874449
"4473",4472,32.1563655781848,16.4629041276534,-0.605515228150873,2.46183638780576,1929.32905378905,100606.23851056,-0.000396577835148892,-1.73472347597681e-18,0.161969610062181,-43.4112223746235,2.53520947691648
"4474",4473,32.1136890260904,16.340056623717,-0.368425821294979,2.53779492033266,1893.38003578132,100580.270742412,-0.000315300024815759,-1.73472347597681e-18,0.161969610062181,-25.9503067781798,2.56439869042689
"4475",4474,29.3738543816289,17.9501199275206,0.321570826321147,2.25047351468745,1186.99011511322,100538.576016091,-0.000208921438763244,-1.73472347597681e-18,0.161932783741971,25.5473179899252,2.27333209994725
"4476",4475,28.6910295481183,17.7381264472763,0.145637191700979,2.09619748899618,236.329102037729,100615.382090893,-9.33454789210145e-05,-1.73472347597681e-18,0.161932783741971,12.4857684738902,2.10125060487331
"4477",4476,28.6690816070411,17.4391612828294,0.127024565368366,2.68499406411149,175.116373218108,100631.840535494,-2.63413932880074e-05,-1.73472347597681e-18,0.161932783741971,8.50928758335672,2.68799709161318
"4478",4477,28.5910444832113,17.1706362078534,0.346387661431296,2.96995650911921,189.197785801783,100716.327217776,-1.65820618329342e-05,-1.73472347597681e-18,0.161932783741971,20.899079127092,2.99008797162415
"4479",4478,27.4558481974999,17.395675440728,0.67964230433902,2.72934252409613,171.140444959188,100781.795252964,-1.45590142376408e-05,-1.73472347597681e-18,0.161932783741971,43.9289443432799,2.81268986482454
"4480",4479,24.6867496316023,18.2871352038063,0.821009632912909,2.44107753419593,152.337617568046,100794.962008645,-1.2236255887489e-05,-1.73472347597681e-18,0.161932783741971,58.4002567814749,2.57544488298466
"4481",4480,24.3355825743682,18.2740894511759,0.989409585446067,2.25047351468745,147.119211728214,100832.267816405,-1.02319402143741e-05,-1.73472347597681e-18,0.161932783741971,74.5577054260067,2.45836579216402
"4482",4481,23.6478804206182,18.3512768209058,1.08070008602983,1.98391096265208,140.492664630014,100839.948423886,-8.37747991868851e-06,-1.73472347597681e-18,0.161932783741971,89.7821644907937,2.25916254034011
"4483",4482,23.1089365341687,18.3251853156449,1.0120106317071,1.45078585858133,102.141523299183,100867.7449081,-6.63541115607463e-06,-1.73472347597681e-18,0.161932783741971,109.635607880528,1.7688824511956
"4484",4483,22.1115245452193,18.6524162774579,1.52518732916341,1.38096062371188,59.4831263545216,100862.990246326,-7.23483266579119e-06,-1.73472347597681e-18,0.161932783741971,150.29741078359,2.05748599832011
"4485",4484,21.8883871442684,18.0805774538247,0.745672812042812,0.773764155624227,28.6696823478924,100891.152473754,-2.60804788766635e-06,-1.73472347597681e-18,0.161932783741971,138.044209330588,1.07458778661806
"4486",4485,21.5201494661966,17.9653399722561,-0.333859515248699,0.575139669948311,20.2208347976875,100884.934839127,-1.39047294605448e-06,-1.73472347597681e-18,0.161932783741971,-94.6702917652191,0.665017154568473
"4487",4486,25.1305857733842,18.703512141927,-0.735803612479158,0.368494718104959,26.6817182184327,100913.462809768,-9.3702717941566e-06,-1.73472347597681e-18,0.161920508301901,-199.170771150332,0.822918776920683
"4488",4487,25.3963997264294,19.018784497162,-0.553222611311629,0.36707934172247,99.8222318148128,100989.17165493,-5.07678198089583e-05,-1.73472347597681e-18,0.161920508301901,-177.294416546337,0.663929590232172
"4489",4488,25.9743621747937,19.5123488050126,-0.347154248343422,0.331223140032756,279.898649208393,100984.416993156,-0.000124403005893205,-1.73472347597681e-18,0.161920508301901,-145.598037439881,0.479817507638107
"4490",4489,26.354793153464,20.2505209746835,-0.198696395452348,0.445396834886846,538.83097707055,100982.588277089,-0.000212930070109473,-1.73472347597681e-18,0.161920508301901,-75.5307123132646,0.487707492348616
"4491",4490,30.9138682472073,19.002477306374,-0.142858516454511,0.700164583734814,1311.07220952701,100961.375170716,-0.000300745321282953,-1.73472347597681e-18,0.161920508301901,-36.2291286895624,0.714590092318756
"4492",4491,31.1235930174999,18.5534859866772,-0.201355342071292,1.38709392136934,1570.33586474408,100956.620508942,-0.000389515900487544,-1.73472347597681e-18,0.161920508301901,-25.9481707773616,1.40163244842591
"4493",4492,31.2650353044414,18.6535034235104,-0.348926879422718,2.09855644963366,1676.27778647655,100899.564567661,-0.000443651155583823,-1.73472347597681e-18,0.161920508301901,-29.6572787306369,2.12736671485729
"4494",4493,33.5232345752659,17.5663573709759,-0.50580472994045,2.58119979606231,1827.3630603155,100844.337342446,-0.000461446481653534,-1.73472347597681e-18,0.161920508301901,-34.8309475357275,2.6302910128011
"4495",4494,33.5268925654455,17.6370218643906,-0.517769989725701,2.81709585981043,1928.66639907923,100791.304576511,-0.000452155448252927,-1.73472347597681e-18,0.161920508301901,-32.7180652721848,2.86428260575343
"4496",4495,33.7317400154986,17.6435447407059,-0.321451097693624,2.92702342551706,2029.55557864933,100752.170052683,-0.000418213205265225,-1.73472347597681e-18,0.161920508301901,-19.6890287618522,2.94462169755879
"4497",4496,33.5317698856848,17.1695490618008,0.00294038981761813,3.06478672674596,2062.0256594305,100724.739311683,-0.000357109675118491,-1.73472347597681e-18,0.161920508301901,0.17269391052897,3.06478813726667
"4498",4497,33.6280969604122,16.7607821460479,0.154943504867285,3.00581271080893,2016.38531629165,100690.725192842,-0.000276225235151109,-1.73472347597681e-18,0.161920508301901,9.2704269990037,3.00980357202278
"4499",4498,30.35907306998,18.0142615446201,0.453188683958905,2.26509907063983,1904.39667033208,100679.752896441,-0.000188915745876453,-1.73472347597681e-18,0.161883681981691,35.5441039841611,2.3099899963164
"4500",4499,29.9676681207712,17.6076689209722,0.0135761762933966,1.79566590378108,198.806279094173,100662.562965414,-8.78382938004934e-05,-1.73472347597681e-18,0.161883681981691,1.36086850407975,1.79571722455532
"4501",4500,29.6701515861701,17.9707757025187,0.172226657890425,2.09053598346623,98.1655950402628,100695.114111402,-2.42808818483567e-05,-1.73472347597681e-18,0.161883681981691,14.7957019300936,2.09761834466025
"4502",4501,29.5677278611435,17.127150365752,0.436791846475413,2.24811455404997,99.4080726211755,100749.244106977,-1.52520953582506e-05,-1.73472347597681e-18,0.161883681981691,34.5422925651173,2.29015417936843
"4503",4502,28.2459740762765,17.2043377354819,0.31004872430572,2.16413555535564,97.9170995240806,100789.475860444,-1.40157884944601e-05,-1.73472347597681e-18,0.161883681981691,25.6137250052652,2.18623258446993
"4504",4503,25.0647419501528,17.9370741748901,0.0862540505445492,2.09950003388865,92.2017026518834,100813.614912525,-1.12060001676636e-05,-1.73472347597681e-18,0.161883681981691,7.39080866012279,2.10127108044959
"4505",4504,24.8464818694413,18.2077735419713,0.0131330185235725,2.41843151207611,77.9546263907537,100799.716670418,-7.68439879807864e-06,-1.73472347597681e-18,0.161883681981691,0.977460013234184,2.41846717049835
"4506",4505,23.9807575269546,18.6132790195666,-0.158369038398355,1.9806084177596,60.1457810643415,100841.045653526,-5.06192969306862e-06,-1.73472347597681e-18,0.161883681981691,-14.3622061059424,1.98692990737555
"4507",4506,24.1148838335371,18.6969892656118,-0.583800497429492,1.61449772682252,47.0583505453969,100809.225993965,-3.93801436235006e-06,-1.73472347597681e-18,0.161883681981691,-62.4546464792999,1.7168068996582
"4508",4507,24.0441626900663,19.018784497162,-1.12666876546402,0.71950806096216,36.2902115108222,100852.383693139,-4.61236356078117e-06,-1.73472347597681e-18,0.161883681981691,-180.443879035145,1.33681500472643
"4509",4508,22.6614424022073,19.5460503326412,-1.5290560204643,0.134957614994321,43.3309178026598,100836.290991752,-3.22620131956155e-06,-1.73472347597681e-18,0.161883681981691,-266.89723320591,1.53500028389674
"4510",4509,22.8614125320211,19.6949893418384,-1.81134751984225,-0.289183507624796,53.4364021274141,100872.13382666,-3.45098438570533e-06,-1.73472347597681e-18,0.161883681981691,254.246640639356,1.83428649308685
"4511",4510,25.9780201649733,19.9928673602329,-1.93188643323441,-0.53451541392284,102.472850654093,100898.833081234,-1.19552770548093e-05,-1.73472347597681e-18,0.16185913110155,234.1563098292,2.0044679889278
"4512",4511,25.8109719467751,20.3222726141508,-1.78431489588298,-0.283522002094841,197.729465190715,100941.259293982,-4.55603454432954e-05,-1.73472347597681e-18,0.16185913110155,254.379036854029,1.80669985701604
"4513",4512,26.0450833182645,21.225690983807,-1.75506648307459,-0.154250959160872,361.819337709888,100947.476928608,-0.000108387212430465,-1.73472347597681e-18,0.16185913110155,266.963872897249,1.76183192115873
"4514",4513,26.2999233007711,21.5746648666706,-1.61813073219894,0.0891937786271861,552.332566783132,100903.221999794,-0.000179943155152883,-1.73472347597681e-18,0.16185913110155,-272.831500957662,1.62058711479281
"4515",4514,31.1150577070811,21.4289872956309,-1.2330266302218,0.681764690762461,860.301343171969,100905.782202287,-0.00026862007474658,1.8778534608457e-05,0.16185913110155,-191.828570814472,1.40895626774097
"4516",4515,31.2126041118682,21.1365450074991,-0.504918414400802,1.88955253715283,1390.67360654414,100843.240112806,-0.000300277023228487,4.32722754020974e-05,0.16185913110155,-47.000710441393,1.95585055560534
"4517",4516,31.3759943398869,20.2994425470476,-0.0542269624896909,2.58638950946477,1668.16026628125,100794.962008645,-0.000317341804333231,7.75635125131909e-06,0.16185913110155,-3.7733772691758,2.58695791580193
"4518",4517,33.5281118955053,19.0937975747868,-0.0351711783872545,2.809075393643,1810.05120602146,100741.197756283,-0.00035173361345322,-1.73472347597681e-18,0.16185913110155,-2.25358185121201,2.80929556632258
"4519",4518,33.9170781845943,18.6861178050864,-0.248773223442471,2.9845820650716,1876.48234068091,100673.535261815,-0.000363515992503587,-1.73472347597681e-18,0.16185913110155,-14.9688986632844,2.99493208935511
"4520",4519,33.9231748348936,18.3338824840653,-0.504475256630978,3.1591451522452,1962.79311663496,100633.303508347,-0.000318428255819593,-1.73472347597681e-18,0.16185913110155,-28.5030577476892,3.19917073278487
"4521",4520,33.6780894928656,18.308878124857,-0.79651622694506,3.22000633669222,2047.69575133065,100596.363443799,-0.000258411177159219,-1.73472347597681e-18,0.16185913110155,-43.6494495986286,3.31705877369166
"4522",4521,33.6500449014893,18.5763160537804,-1.05310457567321,3.29596486921911,2039.32973561917,100548.816826065,-0.000213004997798188,-1.73472347597681e-18,0.16185913110155,-55.6670485591244,3.46011757985627
"4523",4522,30.8199798325996,19.8200111378799,-0.979983543652238,2.76236797302087,1380.23679486447,100544.427907505,-0.000161492211806919,-1.73472347597681e-18,0.16182230478134,-61.3639683609945,2.9310483728865
"4524",4523,30.4907607164427,19.4079827839693,-1.44352657088825,2.12450501664596,388.988180812507,100589.048579532,-7.6093378594484e-05,-1.73472347597681e-18,0.16182230478134,-107.425918071243,2.56851913105864
